step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,system_total_time_loss,system_mean_time_loss,system_total_depart_delay,system_mean_depart_delay,tl_stopped,tl_accumulated_waiting_time,tl_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
455.0,88,2651.0,23.05217391304348,1.7272335430234476,7433.433032930927,64.6385481124428,6744.083999999999,58.644208695652175,78,5247.0,0.06487488847227034,78,5247.0
460.0,68,1771.0,15.136752136752136,2.206138125926917,7429.622574221833,63.501047642921634,6908.383,59.04600854700855,61,4605.0,0.06111426804334499,61,4605.0
465.0,66,1490.0,12.416666666666666,3.063974380510021,7854.9740092782995,65.45811674398581,7037.286999999999,58.644058333333334,58,4156.0,0.10638850970769978,58,4156.0
470.0,62,1339.0,11.066115702479339,3.5283579632110884,8203.996151761008,67.80162108893396,7100.12,58.678677685950404,59,3880.0,0.11352096757687838,59,3880.0
475.0,62,1487.0,12.709401709401709,3.7858774426642148,8187.561298257546,69.97915639536362,7360.473999999999,62.91003418803419,62,4123.0,0.09556752554455186,62,4123.0
480.0,66,1802.0,15.53448275862069,3.4798561457945216,7773.290896314408,67.01112841650352,8011.612,69.06562068965516,65,4496.0,0.08888151360125762,65,4496.0
485.0,80,2159.0,18.93859649122807,2.429687550986712,7198.656756648388,63.146111900424444,8350.221999999998,73.24756140350877,77,4852.0,0.04201439556825407,77,4852.0
490.0,76,2173.0,19.576576576576578,2.2534113194617857,6976.18248077952,62.84849081783348,8329.798999999997,75.04323423423422,76,4840.0,0.05111635137970277,76,4840.0
495.0,72,2212.0,19.06896551724138,2.755465252612931,7114.924646488149,61.33555729731163,8539.143999999998,73.61331034482758,71,4790.0,0.06735471712218774,71,4790.0
500.0,71,2316.0,19.462184873949578,3.0518743829151247,7567.311090399835,63.59084949915828,8999.8,75.62857142857142,69,5058.0,0.0880642233913044,69,5058.0
505.0,91,2714.0,21.37007874015748,2.0734858228617417,7660.726131503408,60.320678200814214,9721.303999999996,76.54570078740157,83,5431.0,0.04760962408473346,83,5431.0
510.0,65,1496.0,11.5968992248062,3.1648670631858353,7610.319799438726,58.99472712743198,10219.396999999997,79.22013178294574,56,4458.0,0.11153675770254559,56,4458.0
515.0,58,1264.0,9.575757575757576,4.968741064479852,7713.438767169971,58.43514217553007,10275.218999999997,77.84256818181818,54,4052.0,0.11278231186503379,54,4052.0
520.0,70,1296.0,9.529411764705882,4.631969934136695,7914.432392339124,58.19435582602296,10296.677999999998,75.71086764705882,59,3677.0,0.08934369239296104,59,3677.0
525.0,78,1662.0,13.62295081967213,3.2148558068793642,6699.111802267147,54.91075247759955,10532.535,86.33225409836064,64,3983.0,0.08745886176167415,64,3983.0
530.0,86,2077.0,18.38053097345133,1.6612082586340877,6364.4118068895405,56.32222837955342,10622.500000000002,94.00442477876105,72,4328.0,0.04406262898473481,72,4328.0
535.0,76,2105.0,18.464912280701753,1.99171302297185,6351.202900581796,55.712306145454335,10833.116999999998,95.02734210526314,69,4345.0,0.0550101344880067,69,4345.0
540.0,74,2267.0,20.60909090909091,2.6247428542882636,6642.452642279171,60.38593311162884,10027.344,91.15767272727273,67,4361.0,0.07536787761676557,67,4361.0
545.0,76,2413.0,21.166666666666668,2.1813824695908175,7045.368633416175,61.80147924049276,10134.014,88.89485964912282,67,4687.0,0.05715181601035131,67,4687.0
