step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J5_stopped,J5_accumulated_waiting_time,J5_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
1135.0,35,532.0,9.016949152542374,2.673730184804579,26,2460.0,0.09750605192291545,26,2460.0
1140.0,42,724.0,11.138461538461538,2.7416117079824396,29,2598.0,0.07059982110554192,29,2598.0
1145.0,52,952.0,14.0,1.7675826522820122,34,2756.0,0.03500932420985546,34,2756.0
1150.0,52,1097.0,16.62121212121212,0.8996082943486982,33,2817.0,0.029485938639087536,33,2817.0
1155.0,58,1361.0,20.014705882352942,0.7125593822564719,34,2968.0,0.022174285893217946,34,2968.0
1160.0,61,1662.0,23.742857142857144,1.1133260049268516,35,3140.0,0.004877075170414191,35,3140.0
1165.0,64,1972.0,28.17142857142857,0.8667293512253204,36,3319.0,0.056732310370823685,36,3319.0
1170.0,59,2087.0,29.814285714285713,0.7924066162820367,32,3266.0,0.03906451691165656,32,3266.0
1175.0,51,1980.0,28.285714285714285,1.4945429216997252,24,3248.0,0.0439858291420916,24,3248.0
1180.0,51,2233.0,31.450704225352112,2.345881415511477,24,3244.0,0.06602481134651275,24,3244.0
1185.0,55,2485.0,34.513888888888886,2.2330398468078636,28,3371.0,0.029569522180304727,28,3371.0
1190.0,53,2662.0,38.57971014492754,1.6876649087577538,27,3143.0,0.05744065425019144,27,3143.0
1195.0,45,2469.0,37.40909090909091,2.2202332182290387,19,2976.0,0.14674194154228953,19,2976.0
1200.0,45,2300.0,34.84848484848485,2.141726923401763,21,2615.0,0.0851186528813303,21,2615.0
1205.0,44,2354.0,33.628571428571426,2.378256356812809,23,2809.0,0.09980508722101475,23,2809.0
1210.0,47,2579.0,37.9264705882353,2.351953500922829,26,3090.0,0.0836409032044959,26,3090.0
1215.0,54,2826.0,40.95652173913044,1.5686314381723756,33,3315.0,0.0019999009074321075,33,3315.0
1220.0,57,3105.0,45.661764705882355,1.2093691751026776,34,3485.0,0.03735127034120252,34,3485.0
1225.0,62,3404.0,50.80597014925373,0.8673109859044037,36,3659.0,2.0616576936230148e-05,36,3659.0
